competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
Europa League,1104954,H. Feșnic,UTC,2023-08-08T14:00:00+00:00,1691503200,1691503200,1691506800,989.0,Astana Arena,Astana,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,562,FC Astana,https://media.api-sports.io/football/teams/562.png,True,566,Ludogorets,https://media.api-sports.io/football/teams/566.png,False,2,1,1,1,2,1,,,,
Europa League,1104956,R. Reinshreiber,UTC,2023-08-10T16:00:00+00:00,1691683200,1691683200,1691686800,5799.0,Tofiq Bəhramov adına Respublika stadionu,Baku,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,556,Qarabag,https://media.api-sports.io/football/teams/556.png,True,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,False,2,1,0,0,2,1,,,,
Europa League,1104958,M. Balakin,UTC,2023-08-10T16:00:00+00:00,1691683200,1691683200,1691686800,1030.0,Vilniaus LFF stadionas,Vilnius,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,586,FK Zalgiris Vilnius,https://media.api-sports.io/football/teams/586.png,False,367,BK Hacken,https://media.api-sports.io/football/teams/367.png,True,1,3,0,1,1,3,,,,
Europa League,1104377,L. Visser,UTC,2023-08-10T17:00:00+00:00,1691686800,1691686800,1691690400,18856.0,Fortuna Arena,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,True,3623,Dnipro-1,https://media.api-sports.io/football/teams/3623.png,False,3,0,2,0,3,0,,,,
Europa League,1104960,M. Al Hakim,UTC,2023-08-10T17:00:00+00:00,1691686800,1691686800,1691690400,1093.0,Bolshaya Sportivnaya Arena,Tiraspol,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,True,388,Bate Borisov,https://media.api-sports.io/football/teams/388.png,False,5,1,2,0,5,1,,,,
Europa League,1104964,G. Nyberg,UTC,2023-08-10T19:00:00+00:00,1691694000,1691694000,1691697600,,Stadio Georgios Karaiskáki,Piraeus,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,True,742,Genk,https://media.api-sports.io/football/teams/742.png,False,1,0,1,0,1,0,,,,
Europa League,1104962,N. Walsh,UTC,2023-08-10T19:00:00+00:00,1691694000,1691694000,1691697600,202.0,Stadion Bijeli Brijeg,Mostar,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,588,Zrinjski,https://media.api-sports.io/football/teams/588.png,True,276,Breidablik,https://media.api-sports.io/football/teams/276.png,False,6,2,5,0,6,2,,,,
Europa League,1104957,W. Delajod,UTC,2023-08-17T16:00:00+00:00,1692288000,1692288000,1692291600,615.0,Bolt Arena,Helsinki,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,649,HJK helsinki,https://media.api-sports.io/football/teams/649.png,False,556,Qarabag,https://media.api-sports.io/football/teams/556.png,True,1,2,1,1,1,2,,,,
Europa League,1104959,António Nobre,UTC,2023-08-17T17:00:00+00:00,1692291600,1692291600,1692295200,1511.0,Bravida Arena,Göteborg,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,367,BK Hacken,https://media.api-sports.io/football/teams/367.png,True,586,FK Zalgiris Vilnius,https://media.api-sports.io/football/teams/586.png,False,5,0,1,0,5,0,,,,
Europa League,1104963,A. Papapetrou,UTC,2023-08-17T17:30:00+00:00,1692293400,1692293400,1692297000,820.0,Kópavogsvöllur,Kópavogur,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,276,Breidablik,https://media.api-sports.io/football/teams/276.png,True,588,Zrinjski,https://media.api-sports.io/football/teams/588.png,False,1,0,0,0,1,0,,,,
Europa League,1104961,T. Bognár,UTC,2023-08-17T18:00:00+00:00,1692295200,1692295200,1692298800,,Borisov Arena,Borisov,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,388,Bate Borisov,https://media.api-sports.io/football/teams/388.png,,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,,2,2,1,2,2,2,,,,
Europa League,1104955,A. Taylor,UTC,2023-08-17T18:00:00+00:00,1692295200,1692295200,1692298800,10547.0,Huvepharma Arena,Razgrad,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,566,Ludogorets,https://media.api-sports.io/football/teams/566.png,True,562,FC Astana,https://media.api-sports.io/football/teams/562.png,False,5,1,1,1,5,1,,,,
Europa League,1104965,T. Stieler,UTC,2023-08-17T18:00:00+00:00,1692295200,1692295200,1692298800,12455.0,Cegeka Arena,Genk,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,742,Genk,https://media.api-sports.io/football/teams/742.png,,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,,1,1,1,0,1,1,,,,
Europa League,1104378,Jesús Gil,UTC,2023-08-17T18:00:00+00:00,1692295200,1692295200,1692298800,18644.0,Košická futbalová aréna,Košice,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,3rd Qualifying Round,True,3623,Dnipro-1,https://media.api-sports.io/football/teams/3623.png,,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,,1,1,1,0,1,1,,,,
Europa League,1119758,F. Glova,UTC,2023-08-24T17:00:00+00:00,1692896400,1692896400,1692900000,1511.0,Bravida Arena,Göteborg,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,367,BK Hacken,https://media.api-sports.io/football/teams/367.png,,252,Aberdeen,https://media.api-sports.io/football/teams/252.png,,2,2,1,0,2,2,,,,
Europa League,1119750,K. Tohver,UTC,2023-08-24T17:00:00+00:00,1692896400,1692896400,1692900000,18856.0,Fortuna Arena,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,True,599,Zorya Luhansk,https://media.api-sports.io/football/teams/599.png,False,2,0,0,0,2,0,,,,
Europa League,1119754,M. Di Bello,UTC,2023-08-24T18:00:00+00:00,1692900000,1692900000,1692903600,10547.0,Huvepharma Arena,Razgrad,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,566,Ludogorets,https://media.api-sports.io/football/teams/566.png,False,194,Ajax,https://media.api-sports.io/football/teams/194.png,True,1,4,0,3,1,4,,,,
Europa League,1121133,M. Guida,UTC,2023-08-24T18:00:00+00:00,1692900000,1692900000,1692903600,412.0,Stadion Maksimir,Zagreb,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,620,Dinamo Zagreb,https://media.api-sports.io/football/teams/620.png,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,False,3,1,1,1,3,1,,,,
Europa League,1119762,G. Kabakov,UTC,2023-08-24T18:00:00+00:00,1692900000,1692900000,1692903600,1442.0,Stadion Stožice,Ljubljana,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,677,Olimpija Ljubljana,https://media.api-sports.io/football/teams/677.png,False,556,Qarabag,https://media.api-sports.io/football/teams/556.png,True,0,2,0,2,0,2,,,,
Europa League,1119627,W. Collum,UTC,2023-08-24T18:30:00+00:00,1692901800,1692901800,1692905400,11914.0,Štadión Tehelné pole,Bratislava,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,656,Slovan Bratislava,https://media.api-sports.io/football/teams/656.png,True,3408,Aris,https://media.api-sports.io/football/teams/3408.png,False,2,1,1,0,2,1,,,,
Europa League,1113479,E. Jorgji,UTC,2023-08-24T18:30:00+00:00,1692901800,1692901800,1692905400,,Lotto Park,Brussel,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,1393,Union St. Gilloise,https://media.api-sports.io/football/teams/1393.png,True,606,FC Lugano,https://media.api-sports.io/football/teams/606.png,False,2,0,1,0,2,0,,,,
Europa League,1119760,R. Obrenović,UTC,2023-08-24T18:45:00+00:00,1692902700,1692902700,1692906300,2609.0,Tórsvøllur,"Tórshavn, Streymoy",Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,,1,1,0,0,1,1,,,,
Europa League,1119752,D. Rumšas,UTC,2023-08-24T19:00:00+00:00,1692903600,1692903600,1692907200,,Stadio Georgios Karaiskáki,Piraeus,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,True,2656,Cukaricki,https://media.api-sports.io/football/teams/2656.png,False,3,1,3,0,3,1,,,,
Europa League,1119756,O. Grinfeeld,UTC,2023-08-24T19:00:00+00:00,1692903600,1692903600,1692907200,,Raiffeisen Arena,Linz,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,1026,Lask Linz,https://media.api-sports.io/football/teams/1026.png,True,588,Zrinjski,https://media.api-sports.io/football/teams/588.png,False,2,1,2,0,2,1,,,,
Europa League,1119763,Alejandro Hernández,UTC,2023-08-31T16:00:00+00:00,1693497600,1693497600,1693501200,5799.0,Tofiq Bəhramov adına Respublika stadionu,Baku,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,556,Qarabag,https://media.api-sports.io/football/teams/556.png,,677,Olimpija Ljubljana,https://media.api-sports.io/football/teams/677.png,,1,1,1,1,1,1,,,,
Europa League,1119761,H. Meler,UTC,2023-08-31T17:00:00+00:00,1693501200,1693501200,1693504800,1093.0,Bolshaya Sportivnaya Arena,Tiraspol,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,True,701,KI Klaksvik,https://media.api-sports.io/football/teams/701.png,False,2,1,1,1,2,1,,,,
Europa League,1119751,J. Brisard,UTC,2023-08-31T17:00:00+00:00,1693501200,1693501200,1693504800,11992.0,Arena Lublin,Lublin,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,599,Zorya Luhansk,https://media.api-sports.io/football/teams/599.png,True,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,False,2,1,2,0,2,1,,,,
Europa League,1121134,T. Stieler,UTC,2023-08-31T17:00:00+00:00,1693501200,1693501200,1693504800,19513.0,epet ARENA,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,True,620,Dinamo Zagreb,https://media.api-sports.io/football/teams/620.png,False,4,1,2,0,4,1,,,,
Europa League,1119628,E. Lambrechts,UTC,2023-08-31T17:00:00+00:00,1693501200,1693501200,1693504800,19616.0,Alphamega Stadium,Kolossi,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,3408,Aris,https://media.api-sports.io/football/teams/3408.png,True,656,Slovan Bratislava,https://media.api-sports.io/football/teams/656.png,False,6,2,3,1,6,2,,,,
Europa League,1119755,I. Kružliak,UTC,2023-08-31T18:00:00+00:00,1693504800,1693504800,1693508400,1117.0,Johan Cruijff Arena,Amsterdam,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,194,Ajax,https://media.api-sports.io/football/teams/194.png,False,566,Ludogorets,https://media.api-sports.io/football/teams/566.png,True,0,1,0,0,0,1,,,,
Europa League,1119753,D. Makkelie,UTC,2023-08-31T18:00:00+00:00,1693504800,1693504800,1693508400,,Gradski stadion Dubočica,Leskovac,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,2656,Cukaricki,https://media.api-sports.io/football/teams/2656.png,False,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,True,0,3,0,2,0,3,,,,
Europa League,1113480,H. Osmers,UTC,2023-08-31T18:30:00+00:00,1693506600,1693506600,1693510200,,Stade de Genève,Lancy,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,606,FC Lugano,https://media.api-sports.io/football/teams/606.png,False,1393,Union St. Gilloise,https://media.api-sports.io/football/teams/1393.png,True,0,1,0,1,0,1,,,,
Europa League,1119759,D. Siebert,UTC,2023-08-31T18:45:00+00:00,1693507500,1693507500,1693511100,1383.0,Pittodrie Stadium,Aberdeen,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,252,Aberdeen,https://media.api-sports.io/football/teams/252.png,False,367,BK Hacken,https://media.api-sports.io/football/teams/367.png,True,1,3,0,2,1,3,,,,
Europa League,1119757,Tiago Martins,UTC,2023-08-31T19:00:00+00:00,1693508400,1693508400,1693512000,202.0,Stadion Bijeli Brijeg,Mostar,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Play-offs,True,588,Zrinjski,https://media.api-sports.io/football/teams/588.png,,1026,Lask Linz,https://media.api-sports.io/football/teams/1026.png,,1,1,1,0,1,1,,,,
Europa League,1126339,H. Osmers,UTC,2023-09-21T16:45:00+00:00,1695314700,1695314700,1695318300,680.0,Roazhon Park,Rennes,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,4195,Maccabi Haifa,https://media.api-sports.io/football/teams/4195.png,False,3,0,2,0,3,0,,,,
Europa League,1126342,M. Lukjančukas,UTC,2023-09-21T16:45:00+00:00,1695314700,1695314700,1695318300,699.0,BayArena,Leverkusen,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,367,BK Hacken,https://media.api-sports.io/football/teams/367.png,False,4,0,2,0,4,0,,,,
Europa League,1126343,J. Beaton,UTC,2023-09-21T16:45:00+00:00,1695314700,1695314700,1695318300,5799.0,Tofiq Bəhramov adına Respublika stadionu,Baku,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,556,Qarabag,https://media.api-sports.io/football/teams/556.png,True,329,Molde,https://media.api-sports.io/football/teams/329.png,False,1,0,0,0,1,0,,,,
Europa League,1126341,A. Treimanis,UTC,2023-09-21T16:45:00+00:00,1695314700,1695314700,1695318300,1093.0,Bolshaya Sportivnaya Arena,Tiraspol,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,False,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,1,2,0,1,1,2,,,,
Europa League,1126338,C. Pawson,UTC,2023-09-21T16:45:00+00:00,1695314700,1695314700,1695318300,,Olympiako Stadio Spyros Louis,Athens,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,True,533,Villarreal,https://media.api-sports.io/football/teams/533.png,False,2,0,1,0,2,0,,,,
Europa League,1126337,M. Di Bello,UTC,2023-09-21T16:45:00+00:00,1695314700,1695314700,1695318300,,Raiffeisen Arena,Linz,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,1026,Lask Linz,https://media.api-sports.io/football/teams/1026.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1,3,1,0,1,3,,,,
Europa League,1126336,R. Saggi,UTC,2023-09-21T16:45:00+00:00,1695314700,1695314700,1695318300,,Lotto Park,Brussel,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,1393,Union St. Gilloise,https://media.api-sports.io/football/teams/1393.png,,96,Toulouse,https://media.api-sports.io/football/teams/96.png,,1,1,0,1,1,1,,,,
Europa League,1126340,G. Kruashvili,UTC,2023-09-21T16:45:00+00:00,1695314700,1695314700,1695318300,,Stade de Genève,Lancy,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,2184,Servette FC,https://media.api-sports.io/football/teams/2184.png,False,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,True,0,2,0,1,0,2,,,,
Europa League,1126344,F. Glova,UTC,2023-09-21T19:00:00+00:00,1695322800,1695322800,1695326400,598.0,London Stadium,London,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,2646,TSC Backa Topola,https://media.api-sports.io/football/teams/2646.png,False,3,1,0,0,3,1,,,,
Europa League,1126347,K. Tohver,UTC,2023-09-21T19:00:00+00:00,1695322800,1695322800,1695326400,,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,True,2,3,1,2,2,3,,,,
Europa League,1126346,M. Mariani,UTC,2023-09-21T19:00:00+00:00,1695322800,1695322800,1695326400,1117.0,Johan Cruijff Arena,Amsterdam,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,194,Ajax,https://media.api-sports.io/football/teams/194.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,3,3,2,2,3,3,,,,
Europa League,1126349,L. Visser,UTC,2023-09-21T19:00:00+00:00,1695322800,1695322800,1695326400,1401.0,Ibrox Stadium,Glasgow,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,257,Rangers,https://media.api-sports.io/football/teams/257.png,True,543,Real Betis,https://media.api-sports.io/football/teams/543.png,False,1,0,0,0,1,0,,,,
Europa League,1126350,R. Reinshreiber,UTC,2023-09-21T19:00:00+00:00,1695322800,1695322800,1695326400,879.0,Gewiss Stadium,Bergamo,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,3491,Raków Częstochowa,https://media.api-sports.io/football/teams/3491.png,False,2,0,0,0,2,0,,,,
Europa League,1126345,A. Lindhout,UTC,2023-09-21T19:00:00+00:00,1695322800,1695322800,1695326400,,Stadio Georgios Karaiskáki,Piraeus,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,False,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,2,3,1,2,2,3,,,,
Europa League,1126348,J. Brisard,UTC,2023-09-21T19:00:00+00:00,1695322800,1695322800,1695326400,19513.0,epet ARENA,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,True,3408,Aris,https://media.api-sports.io/football/teams/3408.png,False,3,2,2,1,3,2,,,,
Europa League,1126351,N. Dabanović,UTC,2023-09-21T19:00:00+00:00,1695322800,1695322800,1695326400,150.0,Merkur Arena,Graz,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 1,True,637,Sturm Graz,https://media.api-sports.io/football/teams/637.png,False,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,True,1,2,0,0,1,2,,,,
Europa League,1126354,M. Balakin,UTC,2023-10-05T16:45:00+00:00,1696524300,1696524300,1696527900,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,2,2,2,0,2,2,,,,
Europa League,1126352,M. Al Hakim,UTC,2023-10-05T16:45:00+00:00,1696524300,1696524300,1696527900,12717.0,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1,2,0,1,1,2,,,,
Europa League,1126358,Alejandro Hernández,UTC,2023-10-05T16:45:00+00:00,1696524300,1696524300,1696527900,1293.0,Estádio José Alvalade,Lisboa,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,False,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,1,2,0,2,1,2,,,,
Europa League,1126356,D. Strukan,UTC,2023-10-05T16:45:00+00:00,1696524300,1696524300,1696527900,1489.0,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,False,2,1,1,1,2,1,,,,
Europa League,1126355,M. Jug,UTC,2023-10-05T16:45:00+00:00,1696524300,1696524300,1696527900,,OPAP Arena,Athens,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,,194,Ajax,https://media.api-sports.io/football/teams/194.png,,1,1,0,1,1,1,,,,
Europa League,1126353,B. Bastien,UTC,2023-10-05T16:45:00+00:00,1696524300,1696524300,1696527900,18679.0,TSC Arena,Bačka Topola,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,2646,TSC Backa Topola,https://media.api-sports.io/football/teams/2646.png,,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,,2,2,0,1,2,2,,,,
Europa League,1126357,H. Feșnic,UTC,2023-10-05T16:45:00+00:00,1696524300,1696524300,1696527900,19616.0,Alphamega Stadium,Kolossi,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,3408,Aris,https://media.api-sports.io/football/teams/3408.png,True,257,Rangers,https://media.api-sports.io/football/teams/257.png,False,2,1,1,0,2,1,,,,
