competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
Europa League,1126359,Ə. Ağayev,UTC,2023-10-05T16:45:00+00:00,1696524300,1696524300,1696527900,19931.0,ArcelorMittal Park,Sosnowiec,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,3491,Raków Częstochowa,https://media.api-sports.io/football/teams/3491.png,False,637,Sturm Graz,https://media.api-sports.io/football/teams/637.png,True,0,1,0,1,0,1,,,,
Europa League,1126360,M. Krogh,UTC,2023-10-05T19:00:00+00:00,1696532400,1696532400,1696536000,550.0,Anfield,Liverpool,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1393,Union St. Gilloise,https://media.api-sports.io/football/teams/1393.png,False,2,0,1,0,2,0,,,,
Europa League,1126361,N. Walsh,UTC,2023-10-05T19:00:00+00:00,1696532400,1696532400,1696536000,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,True,1026,Lask Linz,https://media.api-sports.io/football/teams/1026.png,False,1,0,1,0,1,0,,,,
Europa League,1126367,A. Papapetrou,UTC,2023-10-05T19:00:00+00:00,1696532400,1696532400,1696536000,1184.0,Aker Stadion,Molde,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,329,Molde,https://media.api-sports.io/football/teams/329.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,1,2,0,2,1,2,,,,
Europa League,1126366,S. Gishamer,UTC,2023-10-05T19:00:00+00:00,1696532400,1696532400,1696536000,1514.0,Nya Ullevi,Göteborg,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,367,BK Hacken,https://media.api-sports.io/football/teams/367.png,False,556,Qarabag,https://media.api-sports.io/football/teams/556.png,True,0,1,0,0,0,1,,,,
Europa League,1126364,I. Pajač,UTC,2023-10-05T19:00:00+00:00,1696532400,1696532400,1696536000,910.0,Stadio Olimpico,Roma,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,2184,Servette FC,https://media.api-sports.io/football/teams/2184.png,False,4,0,1,0,4,0,,,,
Europa League,1126362,H. Lechner,UTC,2023-10-05T19:00:00+00:00,1696532400,1696532400,1696536000,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,False,1,0,1,0,1,0,,,,
Europa League,1126365,W. Delajod,UTC,2023-10-05T19:00:00+00:00,1696532400,1696532400,1696536000,18856.0,Fortuna Arena,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,True,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,False,6,0,3,0,6,0,,,,
Europa League,1126363,António Nobre,UTC,2023-10-05T19:00:00+00:00,1696532400,1696532400,1696536000,868.0,Sammy Ofer Stadium,Haifa,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 2,True,4195,Maccabi Haifa,https://media.api-sports.io/football/teams/4195.png,,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,,0,0,0,0,0,0,,,,
Europa League,1126370,D. Stefanski,UTC,2023-10-26T16:45:00+00:00,1698338700,1698338700,1698342300,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,False,3,1,1,0,3,1,,,,
Europa League,1126375,U. Schnyder,UTC,2023-10-26T16:45:00+00:00,1698338700,1698338700,1698342300,1184.0,Aker Stadion,Molde,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,329,Molde,https://media.api-sports.io/football/teams/329.png,True,367,BK Hacken,https://media.api-sports.io/football/teams/367.png,False,5,1,3,1,5,1,,,,
Europa League,1126368,A. Treimanis,UTC,2023-10-26T16:45:00+00:00,1698338700,1698338700,1698342300,,Stadio Georgios Karaiskáki,Piraeus,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,2,1,2,0,2,1,,,,
Europa League,1126371,S. Stegemann,UTC,2023-10-26T16:45:00+00:00,1698338700,1698338700,1698342300,19513.0,epet ARENA,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,,257,Rangers,https://media.api-sports.io/football/teams/257.png,,0,0,0,0,0,0,,,,
Europa League,1126373,D. Strukan,UTC,2023-10-26T16:45:00+00:00,1698338700,1698338700,1698342300,150.0,Merkur Arena,Graz,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,637,Sturm Graz,https://media.api-sports.io/football/teams/637.png,,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,2,2,1,2,2,2,,,,
Europa League,1126369,Ə. Ağayev,UTC,2023-10-26T16:45:00+00:00,1698338700,1698338700,1698342300,18679.0,TSC Arena,Bačka Topola,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,2646,TSC Backa Topola,https://media.api-sports.io/football/teams/2646.png,False,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,1,3,1,0,1,3,,,,
Europa League,1126372,F. Glova,UTC,2023-10-26T16:45:00+00:00,1698338700,1698338700,1698342300,19616.0,Alphamega Stadium,Kolossi,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,3408,Aris,https://media.api-sports.io/football/teams/3408.png,False,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,0,1,0,0,0,1,,,,
Europa League,1126374,A. Papapetrou,UTC,2023-10-26T16:45:00+00:00,1698338700,1698338700,1698342300,19931.0,ArcelorMittal Park,Sosnowiec,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,3491,Raków Częstochowa,https://media.api-sports.io/football/teams/3491.png,,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,,1,1,0,1,1,1,,,,
Europa League,1126378,R. Obrenović,UTC,2023-10-26T19:00:00+00:00,1698346800,1698346800,1698350400,550.0,Anfield,Liverpool,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,5,1,3,1,5,1,,,,
Europa League,1126376,B. Frankowski,UTC,2023-10-26T19:00:00+00:00,1698346800,1698346800,1698350400,,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,194,Ajax,https://media.api-sports.io/football/teams/194.png,False,2,0,1,0,2,0,,,,
Europa League,1126383,H. Feșnic,UTC,2023-10-26T19:00:00+00:00,1698346800,1698346800,1698350400,699.0,BayArena,Leverkusen,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,556,Qarabag,https://media.api-sports.io/football/teams/556.png,False,5,1,3,1,5,1,,,,
Europa League,1126381,E. Eskås,UTC,2023-10-26T19:00:00+00:00,1698346800,1698346800,1698350400,910.0,Stadio Olimpico,Roma,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,False,2,0,2,0,2,0,,,,
Europa League,1126382,J. Brooks,UTC,2023-10-26T19:00:00+00:00,1698346800,1698346800,1698350400,1093.0,Bolshaya Sportivnaya Arena,Tiraspol,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,,2184,Servette FC,https://media.api-sports.io/football/teams/2184.png,,1,1,0,1,1,1,,,,
Europa League,1126380,João Pedro Pinheiro,UTC,2023-10-26T19:00:00+00:00,1698346800,1698346800,1698350400,,Olympiako Stadio Spyros Louis,Athens,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,False,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,1,2,0,1,1,2,,,,
Europa League,1126377,A. Karaoğlan,UTC,2023-10-26T19:00:00+00:00,1698346800,1698346800,1698350400,,Lotto Park,Brussel,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,1393,Union St. Gilloise,https://media.api-sports.io/football/teams/1393.png,True,1026,Lask Linz,https://media.api-sports.io/football/teams/1026.png,False,2,1,0,1,2,1,,,,
Europa League,1126387,W. Collum,UTC,2023-11-09T17:45:00+00:00,1699551900,1699551900,1699555500,680.0,Roazhon Park,Rennes,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,False,3,1,1,1,3,1,,,,
Europa League,1126386,G. Kabakov,UTC,2023-11-09T17:45:00+00:00,1699551900,1699551900,1699555500,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,3,2,1,0,3,2,,,,
Europa League,1126384,N. Dabanović,UTC,2023-11-09T17:45:00+00:00,1699551900,1699551900,1699555500,1117.0,Johan Cruijff Arena,Amsterdam,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,194,Ajax,https://media.api-sports.io/football/teams/194.png,False,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,0,2,0,1,0,2,,,,
Europa League,1126391,C. Pawson,UTC,2023-11-09T17:45:00+00:00,1699551900,1699551900,1699555500,5799.0,Tofiq Bəhramov adına Respublika stadionu,Baku,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,556,Qarabag,https://media.api-sports.io/football/teams/556.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,0,1,0,0,0,1,,,,
Europa League,1126390,F. Letexier,UTC,2023-11-09T17:45:00+00:00,1699551900,1699551900,1699555500,18856.0,Fortuna Arena,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,False,2,0,0,0,2,0,,,,
Europa League,1126385,S. Sozza,UTC,2023-11-09T17:45:00+00:00,1699551900,1699551900,1699555500,,Raiffeisen Arena,Linz,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,1026,Lask Linz,https://media.api-sports.io/football/teams/1026.png,True,1393,Union St. Gilloise,https://media.api-sports.io/football/teams/1393.png,False,3,0,2,0,3,0,,,,
Europa League,1126389,M. Lukjančukas,UTC,2023-11-09T17:45:00+00:00,1699551900,1699551900,1699555500,,Stade de Genève,Lancy,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,2184,Servette FC,https://media.api-sports.io/football/teams/2184.png,True,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,False,2,1,0,1,2,1,,,,
Europa League,1126388,M. Balakin,UTC,2023-11-09T17:45:00+00:00,1699551900,1699551900,1699555500,,AEK Arena - George Karapatakis,Larnaca,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,4195,Maccabi Haifa,https://media.api-sports.io/football/teams/4195.png,False,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,1,2,1,0,1,2,,,,
Europa League,1126393,M. Jug,UTC,2023-11-09T20:00:00+00:00,1699560000,1699560000,1699563600,598.0,London Stadium,London,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,False,1,0,0,0,1,0,,,,
Europa League,1126392,R. Saggi,UTC,2023-11-09T20:00:00+00:00,1699560000,1699560000,1699563600,12717.0,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,2646,TSC Backa Topola,https://media.api-sports.io/football/teams/2646.png,False,5,0,1,0,5,0,,,,
Europa League,1126398,E. Jorgji,UTC,2023-11-09T20:00:00+00:00,1699560000,1699560000,1699563600,1293.0,Estádio José Alvalade,Lisboa,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,True,3491,Raków Częstochowa,https://media.api-sports.io/football/teams/3491.png,False,2,1,1,0,2,1,,,,
Europa League,1126396,D. Massa,UTC,2023-11-09T20:00:00+00:00,1699560000,1699560000,1699563600,1401.0,Ibrox Stadium,Glasgow,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,257,Rangers,https://media.api-sports.io/football/teams/257.png,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,False,2,1,2,0,2,1,,,,
Europa League,1126399,D. Robertson,UTC,2023-11-09T20:00:00+00:00,1699560000,1699560000,1699563600,1514.0,Nya Ullevi,Göteborg,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,367,BK Hacken,https://media.api-sports.io/football/teams/367.png,False,329,Molde,https://media.api-sports.io/football/teams/329.png,True,1,3,0,2,1,3,,,,
Europa League,1126397,J. Brisard,UTC,2023-11-09T20:00:00+00:00,1699560000,1699560000,1699563600,879.0,Gewiss Stadium,Bergamo,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,637,Sturm Graz,https://media.api-sports.io/football/teams/637.png,False,1,0,0,0,1,0,,,,
Europa League,1126395,M. Al Hakim,UTC,2023-11-09T20:00:00+00:00,1699560000,1699560000,1699563600,1489.0,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,3408,Aris,https://media.api-sports.io/football/teams/3408.png,False,4,1,1,0,4,1,,,,
Europa League,1126394,G. Nyberg,UTC,2023-11-09T20:00:00+00:00,1699560000,1699560000,1699563600,,OPAP Arena,Athens,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 4,True,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,False,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,0,2,0,1,0,2,,,,
Europa League,1126400,I. Peljto,UTC,2023-11-30T17:45:00+00:00,1701366300,1701366300,1701369900,12717.0,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,False,5,0,4,0,5,0,,,,
Europa League,1126404,M. Oliver,UTC,2023-11-30T17:45:00+00:00,1701366300,1701366300,1701369900,879.0,Gewiss Stadium,Bergamo,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,,1,1,1,0,1,1,,,,
Europa League,1126402,S. Schärer,UTC,2023-11-30T17:45:00+00:00,1701366300,1701366300,1701369900,,OPAP Arena,Athens,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,False,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,0,1,0,0,0,1,,,,
Europa League,1126403,N. Dabanović,UTC,2023-11-30T17:45:00+00:00,1701366300,1701366300,1701369900,19513.0,epet ARENA,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,True,543,Real Betis,https://media.api-sports.io/football/teams/543.png,False,1,0,0,0,1,0,,,,
Europa League,1126405,F. Glova,UTC,2023-11-30T17:45:00+00:00,1701366300,1701366300,1701369900,150.0,Merkur Arena,Graz,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,637,Sturm Graz,https://media.api-sports.io/football/teams/637.png,False,3491,Raków Częstochowa,https://media.api-sports.io/football/teams/3491.png,True,0,1,0,0,0,1,,,,
Europa League,1126401,A. Lindhout,UTC,2023-11-30T17:45:00+00:00,1701366300,1701366300,1701369900,18679.0,TSC Arena,Bačka Topola,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,2646,TSC Backa Topola,https://media.api-sports.io/football/teams/2646.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,0,1,0,0,0,1,,,,
Europa League,1126406,H. Feșnic,UTC,2023-11-30T17:45:00+00:00,1701366300,1701366300,1701369900,19605.0,Puskás Aréna,Budapest,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,4195,Maccabi Haifa,https://media.api-sports.io/football/teams/4195.png,False,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,0,3,0,1,0,3,,,,
Europa League,1126409,U. Schnyder,UTC,2023-11-30T20:00:00+00:00,1701374400,1701374400,1701378000,550.0,Anfield,Liverpool,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1026,Lask Linz,https://media.api-sports.io/football/teams/1026.png,False,4,0,2,0,4,0,,,,
Europa League,1126407,S. Sozza,UTC,2023-11-30T20:00:00+00:00,1701374400,1701374400,1701378000,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,194,Ajax,https://media.api-sports.io/football/teams/194.png,False,4,3,2,2,4,3,,,,
Europa League,1126410,M. Jug,UTC,2023-11-30T20:00:00+00:00,1701374400,1701374400,1701378000,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,,1393,Union St. Gilloise,https://media.api-sports.io/football/teams/1393.png,,0,0,0,0,0,0,,,,
Europa League,1126408,R. Saggi,UTC,2023-11-30T20:00:00+00:00,1701374400,1701374400,1701378000,1401.0,Ibrox Stadium,Glasgow,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,257,Rangers,https://media.api-sports.io/football/teams/257.png,,3408,Aris,https://media.api-sports.io/football/teams/3408.png,,1,1,0,1,1,1,,,,
Europa League,1126414,E. Lambrechts,UTC,2023-11-30T20:00:00+00:00,1701374400,1701374400,1701378000,1184.0,Aker Stadion,Molde,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,329,Molde,https://media.api-sports.io/football/teams/329.png,,556,Qarabag,https://media.api-sports.io/football/teams/556.png,,2,2,0,1,2,2,,,,
Europa League,1126415,J. Weinberger,UTC,2023-11-30T20:00:00+00:00,1701374400,1701374400,1701378000,1514.0,Nya Ullevi,Göteborg,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,367,BK Hacken,https://media.api-sports.io/football/teams/367.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,0,2,0,1,0,2,,,,
Europa League,1126411,I. Kružliak,UTC,2023-11-30T20:00:00+00:00,1701374400,1701374400,1701378000,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,False,3,2,2,0,3,2,,,,
Europa League,1126413,C. Ciochirca,UTC,2023-11-30T20:00:00+00:00,1701374400,1701374400,1701378000,1093.0,Bolshaya Sportivnaya Arena,Tiraspol,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,False,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,True,2,3,1,1,2,3,,,,
Europa League,1126412,D. Stefanski,UTC,2023-11-30T20:00:00+00:00,1701374400,1701374400,1701378000,,Stade de Genève,Lancy,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 5,True,2184,Servette FC,https://media.api-sports.io/football/teams/2184.png,,497,AS Roma,https://media.api-sports.io/football/teams/497.png,,1,1,0,1,1,1,,,,
Europa League,1126379,N. Walsh,UTC,2023-12-06T20:00:00+00:00,1701892800,1701892800,1701896400,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 3,True,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,4195,Maccabi Haifa,https://media.api-sports.io/football/teams/4195.png,,0,0,0,0,0,0,,,,
Europa League,1126418,A. Karaoğlan,UTC,2023-12-14T17:45:00+00:00,1702575900,1702575900,1702579500,680.0,Roazhon Park,Rennes,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,False,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,2,3,1,1,2,3,,,,
Europa League,1126422,R. Jones,UTC,2023-12-14T17:45:00+00:00,1702575900,1702575900,1702579500,699.0,BayArena,Leverkusen,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,329,Molde,https://media.api-sports.io/football/teams/329.png,False,5,1,3,0,5,1,,,,
