competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
Europa League,1126420,J. Brisard,UTC,2023-12-14T17:45:00+00:00,1702575900,1702575900,1702579500,910.0,Stadio Olimpico,Roma,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,False,3,0,2,0,3,0,,,,
Europa League,1126423,J. Xhaja,UTC,2023-12-14T17:45:00+00:00,1702575900,1702575900,1702579500,5799.0,Tofiq Bəhramov adına Respublika stadionu,Baku,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,556,Qarabag,https://media.api-sports.io/football/teams/556.png,True,367,BK Hacken,https://media.api-sports.io/football/teams/367.png,False,2,1,2,0,2,1,,,,
Europa League,1126421,N. Walsh,UTC,2023-12-14T17:45:00+00:00,1702575900,1702575900,1702579500,18856.0,Fortuna Arena,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,True,2184,Servette FC,https://media.api-sports.io/football/teams/2184.png,False,4,0,4,0,4,0,,,,
Europa League,1126419,G. Kabakov,UTC,2023-12-14T17:45:00+00:00,1702575900,1702575900,1702579500,,Stadio Apóstolos Nikolaidis,Athens,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,617,Panathinaikos,https://media.api-sports.io/football/teams/617.png,False,4195,Maccabi Haifa,https://media.api-sports.io/football/teams/4195.png,True,1,2,0,1,1,2,,,,
Europa League,1126417,F. Maresca,UTC,2023-12-14T17:45:00+00:00,1702575900,1702575900,1702579500,,Raiffeisen Arena,Linz,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,1026,Lask Linz,https://media.api-sports.io/football/teams/1026.png,False,96,Toulouse,https://media.api-sports.io/football/teams/96.png,True,1,2,0,0,1,2,,,,
Europa League,1126416,O. Grinfeeld,UTC,2023-12-14T17:45:00+00:00,1702575900,1702575900,1702579500,,Lotto Park,Brussel,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,1393,Union St. Gilloise,https://media.api-sports.io/football/teams/1393.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,2,1,2,1,2,1,,,,
Europa League,1126424,João Pedro Pinheiro,UTC,2023-12-14T20:00:00+00:00,1702584000,1702584000,1702587600,598.0,London Stadium,London,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,False,2,0,2,0,2,0,,,,
Europa League,1126427,José Sánchez,UTC,2023-12-14T20:00:00+00:00,1702584000,1702584000,1702587600,,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,False,1,0,0,0,1,0,,,,
Europa League,1126426,C. Pawson,UTC,2023-12-14T20:00:00+00:00,1702584000,1702584000,1702587600,1117.0,Johan Cruijff Arena,Amsterdam,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,194,Ajax,https://media.api-sports.io/football/teams/194.png,True,575,AEK Athens FC,https://media.api-sports.io/football/teams/575.png,False,3,1,2,1,3,1,,,,
Europa League,1126430,W. Collum,UTC,2023-12-14T20:00:00+00:00,1702584000,1702584000,1702587600,1293.0,Estádio José Alvalade,Lisboa,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,True,637,Sturm Graz,https://media.api-sports.io/football/teams/637.png,False,3,0,1,0,3,0,,,,
Europa League,1126428,S. Jovanović,UTC,2023-12-14T20:00:00+00:00,1702584000,1702584000,1702587600,1489.0,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,543,Real Betis,https://media.api-sports.io/football/teams/543.png,False,257,Rangers,https://media.api-sports.io/football/teams/257.png,True,2,3,2,2,2,3,,,,
Europa League,1126425,M. Krogh,UTC,2023-12-14T20:00:00+00:00,1702584000,1702584000,1702587600,,Stadio Georgios Karaiskáki,Piraeus,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,553,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,True,2646,TSC Backa Topola,https://media.api-sports.io/football/teams/2646.png,False,5,2,3,0,5,2,,,,
Europa League,1126429,H. Osmers,UTC,2023-12-14T20:00:00+00:00,1702584000,1702584000,1702587600,19616.0,Alphamega Stadium,Kolossi,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,3408,Aris,https://media.api-sports.io/football/teams/3408.png,False,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,True,1,3,0,3,1,3,,,,
Europa League,1126431,E. Jorgji,UTC,2023-12-14T20:00:00+00:00,1702584000,1702584000,1702587600,19931.0,ArcelorMittal Park,Sosnowiec,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Group Stage - 6,True,3491,Raków Częstochowa,https://media.api-sports.io/football/teams/3491.png,False,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,0,4,0,2,0,4,,,,
Europa League,1149542,R. Petrescu,UTC,2024-02-15T17:45:00+00:00,1708019100,1708019100,1708022700,1128.0,Stadion Feijenoord,Rotterdam,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,209,Feyenoord,https://media.api-sports.io/football/teams/209.png,,497,AS Roma,https://media.api-sports.io/football/teams/497.png,,1,1,1,0,1,1,,,,
Europa League,1149548,E. Lambrechts,UTC,2024-02-15T17:45:00+00:00,1708019100,1708019100,1708022700,720.0,Volksparkstadion,Hamburg,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,550,Shakhtar Donetsk,https://media.api-sports.io/football/teams/550.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,2,2,0,0,2,2,,,,
Europa League,1149544,B. Bastien,UTC,2024-02-15T17:45:00+00:00,1708019100,1708019100,1708022700,10500.0,Stadion Wankdorf,Bern,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,565,BSC Young Boys,https://media.api-sports.io/football/teams/565.png,False,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,True,1,3,1,2,1,3,,,,
Europa League,1149546,Alejandro Hernández,UTC,2024-02-15T17:45:00+00:00,1708019100,1708019100,1708022700,,RAMS Park,İstanbul,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,645,Galatasaray,https://media.api-sports.io/football/teams/645.png,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,False,3,2,1,0,3,2,,,,
Europa League,1149552,B. Frankowski,UTC,2024-02-15T20:00:00+00:00,1708027200,1708027200,1708030800,654.0,Stade Bollaert-Delelis,Lens,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,116,Lens,https://media.api-sports.io/football/teams/116.png,,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,,0,0,0,0,0,0,,,,
Europa League,1149554,D. Rumšas,UTC,2024-02-15T20:00:00+00:00,1708027200,1708027200,1708030800,,Estádio do Sport Lisboa e Benfica,Lisboa,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,211,Benfica,https://media.api-sports.io/football/teams/211.png,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,False,2,1,0,0,2,1,,,,
Europa League,1149556,M. Krogh,UTC,2024-02-15T20:00:00+00:00,1708027200,1708027200,1708030800,1291.0,Estádio Municipal de Braga,Braga,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,217,SC Braga,https://media.api-sports.io/football/teams/217.png,False,556,Qarabag,https://media.api-sports.io/football/teams/556.png,True,2,4,1,1,2,4,,,,
Europa League,1149550,N. Dabanović,UTC,2024-02-15T20:00:00+00:00,1708027200,1708027200,1708030800,907.0,Stadio Giuseppe Meazza,Milano,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,False,3,0,1,0,3,0,,,,
Europa League,1149551,João Pedro Pinheiro,UTC,2024-02-22T17:45:00+00:00,1708623900,1708623900,1708627500,680.0,Roazhon Park,Rennes,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,False,3,2,1,1,3,2,,,,
Europa League,1149555,M. Mariani,UTC,2024-02-22T17:45:00+00:00,1708623900,1708623900,1708627500,682.0,Stadium de Toulouse,Toulouse,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,96,Toulouse,https://media.api-sports.io/football/teams/96.png,,211,Benfica,https://media.api-sports.io/football/teams/211.png,,0,0,0,0,0,0,,,,
Europa League,1149553,R. Obrenović,UTC,2024-02-22T17:45:00+00:00,1708623900,1708623900,1708627500,12717.0,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,AET,120,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,116,Lens,https://media.api-sports.io/football/teams/116.png,False,3,2,0,2,2,2,1.0,0.0,,
Europa League,1149557,G. Kabakov,UTC,2024-02-22T17:45:00+00:00,1708623900,1708623900,1708627500,5799.0,Tofiq Bəhramov adına Respublika stadionu,Baku,Match Finished,AET,120,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,556,Qarabag,https://media.api-sports.io/football/teams/556.png,False,217,SC Braga,https://media.api-sports.io/football/teams/217.png,True,2,3,0,0,0,2,2.0,1.0,,
Europa League,1149549,T. Stieler,UTC,2024-02-22T20:00:00+00:00,1708632000,1708632000,1708635600,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,550,Shakhtar Donetsk,https://media.api-sports.io/football/teams/550.png,False,3,1,1,1,3,1,,,,
Europa League,1149545,I. Kružliak,UTC,2024-02-22T20:00:00+00:00,1708632000,1708632000,1708635600,1293.0,Estádio José Alvalade,Lisboa,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,,565,BSC Young Boys,https://media.api-sports.io/football/teams/565.png,,1,1,1,0,1,1,,,,
Europa League,1149543,Jesús Gil,UTC,2024-02-22T20:00:00+00:00,1708632000,1708632000,1708635600,910.0,Stadio Olimpico,Roma,Match Finished,PEN,120,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,209,Feyenoord,https://media.api-sports.io/football/teams/209.png,False,1,1,1,1,1,1,0.0,0.0,4.0,2.0
Europa League,1149547,A. Taylor,UTC,2024-02-22T20:00:00+00:00,1708632000,1708632000,1708635600,19513.0,epet ARENA,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Knockout Round Play-offs,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,True,645,Galatasaray,https://media.api-sports.io/football/teams/645.png,False,4,1,1,1,4,1,,,,
Europa League,1175845,D. Siebert,UTC,2024-03-06T17:45:00+00:00,1709747100,1709747100,1709750700,1293.0,Estádio José Alvalade,Lisboa,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,1,1,1,1,1,1,,,,
Europa League,1175849,F. Letexier,UTC,2024-03-07T17:45:00+00:00,1709833500,1709833500,1709837100,910.0,Stadio Olimpico,Roma,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,4,0,2,0,4,0,,,,
Europa League,1175851,B. Bastien,UTC,2024-03-07T17:45:00+00:00,1709833500,1709833500,1709837100,5799.0,Tofiq Bəhramov adına Respublika stadionu,Baku,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,556,Qarabag,https://media.api-sports.io/football/teams/556.png,,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,,2,2,2,0,2,2,,,,
Europa League,1175847,José Sánchez,UTC,2024-03-07T17:45:00+00:00,1709833500,1709833500,1709837100,19513.0,epet ARENA,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1,5,0,3,1,5,,,,
Europa League,1175853,S. Gözübüyük,UTC,2024-03-07T20:00:00+00:00,1709841600,1709841600,1709845200,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,533,Villarreal,https://media.api-sports.io/football/teams/533.png,False,4,0,3,0,4,0,,,,
Europa League,1175857,Alejandro Hernández,UTC,2024-03-07T20:00:00+00:00,1709841600,1709841600,1709845200,12717.0,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,1,0,0,0,1,0,,,,
Europa League,1175855,T. Stieler,UTC,2024-03-07T20:00:00+00:00,1709841600,1709841600,1709845200,,Estádio do Sport Lisboa e Benfica,Lisboa,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,211,Benfica,https://media.api-sports.io/football/teams/211.png,,257,Rangers,https://media.api-sports.io/football/teams/257.png,,2,2,1,2,2,2,,,,
Europa League,1175859,H. Meler,UTC,2024-03-07T20:00:00+00:00,1709841600,1709841600,1709845200,907.0,Stadio Giuseppe Meazza,Milano,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,False,4,2,3,1,4,2,,,,
Europa League,1175858,M. Guida,UTC,2024-03-14T17:45:00+00:00,1710438300,1710438300,1710441900,598.0,London Stadium,London,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,160,SC Freiburg,https://media.api-sports.io/football/teams/160.png,False,5,0,2,0,5,0,,,,
Europa League,1175856,I. Kružliak,UTC,2024-03-14T17:45:00+00:00,1710438300,1710438300,1710441900,1401.0,Ibrox Stadium,Glasgow,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,257,Rangers,https://media.api-sports.io/football/teams/257.png,False,211,Benfica,https://media.api-sports.io/football/teams/211.png,True,0,1,0,0,0,1,,,,
Europa League,1175854,I. Kovacs,UTC,2024-03-14T17:45:00+00:00,1710438300,1710438300,1710441900,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,False,3,1,1,0,3,1,,,,
Europa League,1175860,G. Nyberg,UTC,2024-03-14T17:45:00+00:00,1710438300,1710438300,1710441900,18856.0,Fortuna Arena,Praha,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,560,Slavia Praha,https://media.api-sports.io/football/teams/560.png,False,489,AC Milan,https://media.api-sports.io/football/teams/489.png,True,1,3,0,3,1,3,,,,
Europa League,1175848,Artur Soares Dias,UTC,2024-03-14T20:00:00+00:00,1710446400,1710446400,1710450000,550.0,Anfield,Liverpool,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,628,Sparta Praha,https://media.api-sports.io/football/teams/628.png,False,6,1,4,1,6,1,,,,
Europa League,1175850,F. Zwayer,UTC,2024-03-14T20:00:00+00:00,1710446400,1710446400,1710450000,,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,False,1,0,1,0,1,0,,,,
Europa League,1175852,A. Taylor,UTC,2024-03-14T20:00:00+00:00,1710446400,1710446400,1710450000,699.0,BayArena,Leverkusen,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,556,Qarabag,https://media.api-sports.io/football/teams/556.png,False,3,2,0,0,3,2,,,,
Europa League,1175846,S. Schärer,UTC,2024-03-14T20:00:00+00:00,1710446400,1710446400,1710450000,879.0,Gewiss Stadium,Bergamo,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Round of 16,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,False,2,1,0,1,2,1,,,,
Europa League,1184826,H. Meler,UTC,2024-04-11T19:00:00+00:00,1712862000,1712862000,1712865600,550.0,Anfield,Liverpool,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Quarter-finals,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,0,3,0,1,0,3,,,,
Europa League,1184828,Artur Soares Dias,UTC,2024-04-11T19:00:00+00:00,1712862000,1712862000,1712865600,699.0,BayArena,Leverkusen,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Quarter-finals,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,2,0,0,0,2,0,,,,
Europa League,1184830,M. Oliver,UTC,2024-04-11T19:00:00+00:00,1712862000,1712862000,1712865600,,Estádio do Sport Lisboa e Benfica,Lisboa,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Quarter-finals,True,211,Benfica,https://media.api-sports.io/football/teams/211.png,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,False,2,1,1,0,2,1,,,,
Europa League,1184824,C. Turpin,UTC,2024-04-11T19:00:00+00:00,1712862000,1712862000,1712865600,907.0,Stadio Giuseppe Meazza,Milano,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Quarter-finals,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,False,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,0,1,0,1,0,1,,,,
Europa League,1184829,José Sánchez,UTC,2024-04-18T19:00:00+00:00,1713466800,1713466800,1713470400,598.0,London Stadium,London,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Quarter-finals,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,,1,1,1,0,1,1,,,,
Europa League,1184831,F. Zwayer,UTC,2024-04-18T19:00:00+00:00,1713466800,1713466800,1713470400,667.0,Orange Vélodrome,Marseille,Match Finished,PEN,120,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Quarter-finals,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,True,211,Benfica,https://media.api-sports.io/football/teams/211.png,False,1,0,0,0,1,0,0.0,0.0,4.0,2.0
Europa League,1184825,S. Marciniak,UTC,2024-04-18T19:00:00+00:00,1713466800,1713466800,1713470400,910.0,Stadio Olimpico,Roma,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Quarter-finals,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,True,489,AC Milan,https://media.api-sports.io/football/teams/489.png,False,2,1,2,0,2,1,,,,
Europa League,1184827,F. Letexier,UTC,2024-04-18T19:00:00+00:00,1713466800,1713466800,1713470400,879.0,Gewiss Stadium,Bergamo,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Quarter-finals,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,1,0,1,0,1,,,,
Europa League,1196783,D. Siebert,UTC,2024-05-02T19:00:00+00:00,1714676400,1714676400,1714680000,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Semi-finals,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,,499,Atalanta,https://media.api-sports.io/football/teams/499.png,,1,1,1,1,1,1,,,,
Europa League,1196785,F. Letexier,UTC,2024-05-02T19:00:00+00:00,1714676400,1714676400,1714680000,910.0,Stadio Olimpico,Roma,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Semi-finals,True,497,AS Roma,https://media.api-sports.io/football/teams/497.png,False,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,0,2,0,1,0,2,,,,
Europa League,1196786,D. Makkelie,UTC,2024-05-09T19:00:00+00:00,1715281200,1715281200,1715284800,699.0,BayArena,Leverkusen,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Semi-finals,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,,497,AS Roma,https://media.api-sports.io/football/teams/497.png,,2,2,0,1,2,2,,,,
Europa League,1196784,Jesús Gil,UTC,2024-05-09T19:00:00+00:00,1715281200,1715281200,1715284800,879.0,Gewiss Stadium,Bergamo,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Semi-finals,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,81,Marseille,https://media.api-sports.io/football/teams/81.png,False,3,0,1,0,3,0,,,,
Europa League,1199589,I. Kovács,UTC,2024-05-22T19:00:00+00:00,1716404400,1716404400,1716408000,1970.0,Aviva Stadium,Dublin,Match Finished,FT,90,,3,UEFA Europa League,World,https://media.api-sports.io/football/leagues/3.png,,2023,Final,True,499,Atalanta,https://media.api-sports.io/football/teams/499.png,True,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,False,3,0,2,0,3,0,,,,
